,course_name,professor,count
0,CMSC100,Jessica Long,33
1,CMSC100,Corie Brown,17
2,CMSC100,Veronica Sanchez,19
3,CMSC106,Jandelyn Plane,51
4,CMSC122,Pedram Sadeghian,83
5,CMSC122,Jennifer Manly,61
6,CMSC125,Elias Gonzalez,23
7,CMSC131,Fawzi Emad,25
8,CMSC131,Fawzi Emad,26
9,CMSC131,Fawzi Emad,26
10,CMSC131,Fawzi Emad,33
11,CMSC131,Fawzi Emad,30
12,CMSC131,Fawzi Emad,32
13,CMSC131,Fawzi Emad,31
14,CMSC131,Fawzi Emad,32
15,CMSC131,Fawzi Emad,14
16,CMSC131,Fawzi Emad,27
17,CMSC131,Fawzi Emad,29
18,CMSC131,Fawzi Emad,28
19,CMSC131,Fawzi Emad,27
20,CMSC131,Fawzi Emad,28
21,CMSC131,Fawzi Emad,26
22,CMSC131,Fawzi Emad,27
23,CMSC131,Nelson Padua-Perez,33
24,CMSC131,Nelson Padua-Perez,33
25,CMSC131,Nelson Padua-Perez,31
26,CMSC131,Nelson Padua-Perez,32
27,CMSC131,Nelson Padua-Perez,32
28,CMSC131,Nelson Padua-Perez,33
29,CMSC131,Nelson Padua-Perez,13
30,CMSC131,Nelson Padua-Perez,25
31,CMSC131,Nelson Padua-Perez,25
32,CMSC131,Nelson Padua-Perez,34
33,CMSC131,Nelson Padua-Perez,25
34,CMSC131,Nelson Padua-Perez,16
35,CMSC131,Nelson Padua-Perez,29
36,CMSC131,Nelson Padua-Perez,25
37,CMSC131,Nelson Padua-Perez,15
38,CMSC131,Nelson Padua-Perez,23
39,CMSC131,Nelson Padua-Perez,21
40,CMSC131,Nelson Padua-Perez,153
41,CMSC132,Larry Herman,36
42,CMSC132,Larry Herman,23
43,CMSC132,Larry Herman,26
44,CMSC132,Larry Herman,35
45,CMSC132,Larry Herman,35
46,CMSC132,Larry Herman,33
47,CMSC132,Larry Herman,15
48,CMSC132,Larry Herman,24
49,CMSC132,Larry Herman,35
50,CMSC132,Larry Herman,11
51,CMSC132,Larry Herman,34
52,CMSC132,Larry Herman,8
53,CMSC132,Larry Herman,28
54,CMSC132,Pedram Sadeghian,22
55,CMSC132,Pedram Sadeghian,23
56,CMSC132,Pedram Sadeghian,26
57,CMSC132,Pedram Sadeghian,25
58,CMSC133,Nelson Padua-Perez,16
59,CMSC216,Jose Calderon,38
60,CMSC216,Jose Calderon,38
61,CMSC216,Jose Calderon,40
62,CMSC216,Jose Calderon,38
63,CMSC216,Jose Calderon,38
64,CMSC216,Jose Calderon,38
65,CMSC216,Jose Calderon,36
66,CMSC216,Jose Calderon,36
67,CMSC216,Jose Calderon,36
68,CMSC216,Jose Calderon,36
69,CMSC216,Jose Calderon,36
70,CMSC216,Jose Calderon,36
71,CMSC216,Jose Calderon,36
72,CMSC216,Jose Calderon,37
73,CMSC216,Jose Calderon,38
74,CMSC216,Jose Calderon,38
75,CMSC250,Justin Wyss-Gallifent,36
76,CMSC250,Justin Wyss-Gallifent,36
77,CMSC250,Justin Wyss-Gallifent,36
78,CMSC250,Justin Wyss-Gallifent,36
79,CMSC250,Justin Wyss-Gallifent,38
80,CMSC250,Justin Wyss-Gallifent,38
81,CMSC250,Justin Wyss-Gallifent,37
82,CMSC250,Justin Wyss-Gallifent,37
83,CMSC250,Cliff Bakalian,38
84,CMSC250,Cliff Bakalian,38
85,CMSC250,Cliff Bakalian,37
86,CMSC250,Cliff Bakalian,39
87,CMSC250,Cliff Bakalian,9
88,CMSC250,Cliff Bakalian,32
89,CMSC250,Cliff Bakalian,32
90,CMSC250,Cliff Bakalian,35
91,CMSC250,Cliff Bakalian,26
92,CMSC250,Cliff Bakalian,22
93,CMSC250,Cliff Bakalian,23
94,CMSC250,Cliff Bakalian,24
95,CMSC320,John Dickerson,301
96,CMSC320,Mohammad Nayeem Teli,71
97,CMSC330,Anwar Mamat,31
98,CMSC330,Anwar Mamat,34
99,CMSC330,Anwar Mamat,33
100,CMSC330,Anwar Mamat,20
101,CMSC330,Anwar Mamat,25
102,CMSC330,Anwar Mamat,17
103,CMSC330,Anwar Mamat,29
104,CMSC330,Anwar Mamat,26
105,CMSC330,Roger Eastman,35
106,CMSC330,Roger Eastman,33
107,CMSC330,Roger Eastman,35
108,CMSC330,Roger Eastman,34
109,CMSC330,Roger Eastman,32
110,CMSC330,Roger Eastman,31
111,CMSC330,Roger Eastman,27
112,CMSC330,Roger Eastman,31
113,CMSC330,Roger Eastman,33
114,CMSC351,Clyde Kruskal,234
115,CMSC351,Clyde Kruskal,102
116,CMSC351,Mohammad Nayeem Teli,144
117,CMSC388J,Michael Marsh,30
118,CMSC388J,Michael Marsh,29
119,CMSC388U,Dave Levin,30
120,CMSC388Y,Michael Hicks,26
121,CMSC388Z,Michael Hicks,25
122,CMSC388Z,Michael Hicks,18
123,CMSC389E,Roger Eastman,29
124,CMSC389G,Garrett Vanhoy,14
125,CMSC389N,Ilchul Yoon,96
126,CMSC389O,Thomas Goldstein,29
127,CMSC389O,Thomas Goldstein,30
128,CMSC389O,Thomas Goldstein,29
129,CMSC389O,Thomas Goldstein,29
130,CMSC389O,Thomas Goldstein,28
131,CMSC389T,Anwar Mamat,36
132,CMSC396H,Dave Levin,45
133,CMSC396H,Dave Levin,45
134,CMSC411,Michelle Hugue,110
135,CMSC411,Ilchul Yoon,86
136,CMSC412,Ashok Agrawala,39
137,CMSC412,Ashok Agrawala,37
138,CMSC414,Dave Levin,96
139,CMSC414,Michael Marsh,144
140,CMSC414,Dave Levin,96
141,CMSC416,Abhinav Bhatele,83
142,CMSC417,Samrat Bhattacharjee,76
143,CMSC420,Hanan Samet,43
144,CMSC420,Michael Marsh,158
145,CMSC420,Aravind Srinivasan,154
146,CMSC421,James Reggia,96
147,CMSC421,Marine Carpuat,147
148,CMSC422,Ramani Duraiswami,130
149,CMSC422,David Jacobs,146
150,CMSC423,Robert Patro,94
151,CMSC424,Amol Deshpande,215
152,CMSC425,Stevens Miller,80
153,CMSC426,John Aloimonos,115
154,CMSC427,Matthias Zwicker,54
155,CMSC430,David Van Horn,90
156,CMSC433,Anwar Mamat,211
157,CMSC434,Evan Golub,55
158,CMSC434,Evan Golub,55
159,CMSC435,James Purtilo,41
160,CMSC436,Peter Keleher,151
161,CMSC451,Jonathan Katz,154
162,CMSC470,Jordan Boyd-Graber,49
163,CMSC473,Thomas Goldstein,21
164,CMSC474,Dana Nau,14
165,CMSC498Z,Ming Lin,22
166,CMSC624,Daniel Abadi,23
167,CMSC631,Michael Hicks,31
168,CMSC657,Daniel Gottesman,40
169,CMSC715,Nirupam Roy,24
170,CMSC730,Huaishu Peng,40
171,CMSC732,Michelle Mazurek,26
172,CMSC734,Zhicheng Liu,26
173,CMSC742,Furong Huang,65
174,CMSC754,David Mount,53
175,CMSC756,Dinesh Manocha,36
176,CMSC801,Ramani Duraiswami,33
177,CMSC818E,Peter Keleher,14
178,CMSC818F,Ian Miers,16
179,CMSC828I,Abhinav Shrivastava,57
180,CMSC828J,Rachel Rudinger,20
181,CMSC828W,Soheil Feizi,61
182,CMSC828Z,Hal Daume,25
183,CMSC829A,Erin Molloy,21
184,CMSC838G,Leonidas Lampropoulos,11
185,CMSC848B,Christopher Metzler,21
186,CMSC858G,Michael Gullans,28
187,CMSC858O,Xiaodi Wu,12
